Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,30.200001,30.493334,30.056667,30.236668,28.479729,1915800
2019-06-04,30.500000,30.980000,30.340000,30.920000,29.123352,1950300
2019-06-05,31.013332,32.106667,30.993334,32.060001,30.197111,2928900
2019-06-06,32.083332,32.110001,31.780001,31.963333,30.106064,1803300
2019-06-07,32.016666,32.320000,31.846666,32.053333,30.190832,1822500
2019-06-10,32.200001,32.369999,32.083332,32.223331,30.350954,1300500
2019-06-11,32.416668,32.490002,31.709999,31.753332,29.908264,1318800
2019-06-12,31.653334,31.903334,31.586666,31.816668,29.967916,1592100
2019-06-13,31.766666,31.840000,31.430000,31.813334,30.113056,1435200
2019-06-14,31.873333,31.996668,31.666668,31.903334,30.198246,1173900
2019-06-17,31.976667,32.070000,31.690001,31.723333,30.027868,1301700
2019-06-18,31.809999,32.110001,31.753332,31.969999,30.261351,1551600
2019-06-19,31.963333,32.316666,31.813334,32.169998,30.450657,1284000
2019-06-20,32.330002,32.630001,32.176666,32.580002,30.838743,1350600
2019-06-21,32.563332,32.910000,32.493332,32.763332,31.012287,2933400
2019-06-24,32.730000,32.856667,32.099998,32.290001,30.564255,1996200
2019-06-25,32.360001,32.720001,32.206669,32.666668,30.920786,2331900
2019-06-26,32.666668,32.693333,31.483334,31.536667,29.851179,4100700
2019-06-27,31.719999,32.173332,31.719999,32.056667,30.343388,1739700
2019-06-28,32.029999,32.259998,32.000000,32.056667,30.343388,2712900
2019-07-01,32.346668,32.483334,32.139999,32.383331,30.652592,3095100
2019-07-02,32.476665,33.296665,32.336666,33.220001,31.444540,4200300
2019-07-03,33.076668,33.876667,33.070000,33.806667,31.999866,3542700
2019-07-05,33.759998,33.806667,33.369999,33.683334,31.883120,2306100
2019-07-08,33.636665,33.766666,33.459999,33.613335,31.816856,2519100
2019-07-09,33.516666,33.889999,33.456669,33.869999,32.059807,1375800
2019-07-10,34.056667,34.533333,34.056667,34.340000,32.504692,2719200
2019-07-11,34.346668,34.706669,34.200001,34.669998,32.817047,2324100
2019-07-12,34.743332,34.873333,34.583332,34.759998,32.902233,1597500
2019-07-15,34.786667,34.820000,34.533333,34.740002,32.883312,1562100
2019-07-16,34.816666,34.896667,34.426666,34.430000,32.589878,1993200
2019-07-17,34.416668,34.523335,34.169998,34.213333,32.384792,2410200
2019-07-18,34.169998,34.450001,34.070000,34.380001,32.542545,2119200
2019-07-19,34.380001,34.463333,33.893333,33.910000,32.097660,1994400
2019-07-22,33.500000,34.130001,33.083332,33.926666,32.113441,2190600
2019-07-23,33.936668,34.186668,33.480000,33.619999,31.823160,3523800
2019-07-24,33.330002,33.413334,32.090000,32.740002,30.990202,6511500
2019-07-25,32.743332,32.936668,32.483334,32.536667,30.797735,3441900
2019-07-26,32.596668,32.796665,32.459999,32.686668,30.939718,2322000
2019-07-29,32.696667,32.740002,32.139999,32.223331,30.501144,1799100
2019-07-30,32.113335,32.360001,31.986668,32.266666,30.542162,1761900
2019-07-31,32.326668,32.349998,31.950001,32.123333,30.406488,1777200
2019-08-01,32.066666,32.750000,32.066666,32.549999,30.810350,2958600
2019-08-02,32.573334,32.823334,32.320000,32.650002,30.905012,2325300
2019-08-05,32.436668,32.443333,31.316668,31.453333,29.772299,3218100
2019-08-06,31.670000,32.046665,31.403334,31.950001,30.242418,2297700
2019-08-07,31.629999,32.160000,31.153334,32.040001,30.327610,2835000
2019-08-08,32.263332,32.793331,32.016666,32.753334,31.002815,2227800
2019-08-09,32.639999,32.990002,32.473331,32.846668,31.091171,1760700
2019-08-12,32.636665,32.723331,32.189999,32.193333,30.472748,1495500
2019-08-13,32.090000,32.826668,32.033333,32.643333,30.898701,1719600
2019-08-14,32.133331,32.500000,31.753332,31.773333,30.075193,1681500
2019-08-15,31.816668,32.450001,31.786667,32.326668,30.598957,1397700
2019-08-16,32.459999,32.656666,32.313332,32.509998,30.772488,1757700
2019-08-19,32.799999,33.226665,32.723331,33.139999,31.368816,1864500
2019-08-20,33.003334,33.230000,32.816666,32.970001,31.207905,1669800
2019-08-21,33.166668,33.166668,32.866669,33.106667,31.337265,1225500
2019-08-22,33.209999,33.473331,33.063332,33.376667,31.592840,1258800
2019-08-23,33.230000,33.483334,32.333332,32.506668,30.769337,2044200
2019-08-26,32.746666,32.900002,32.486668,32.889999,31.132181,1794600
2019-08-27,33.130001,33.130001,32.613335,32.756668,31.005978,1482300
2019-08-28,32.673332,32.863335,32.433334,32.843334,31.088005,941100
2019-08-29,33.213333,33.276669,32.846668,33.256668,31.479258,1016400
2019-08-30,33.343334,33.463333,33.126667,33.279999,31.501339,1155600
2019-09-03,33.279999,33.366669,33.006668,33.176666,31.403526,1091700
2019-09-04,33.340000,33.389999,33.049999,33.303333,31.523426,1215000
2019-09-05,33.570000,34.036667,33.413334,34.006668,32.189171,1826700
2019-09-06,34.116669,34.813332,34.049999,34.753334,32.895927,2254800
2019-09-09,34.930000,35.086666,34.223331,34.279999,32.447887,1612200
2019-09-10,34.296665,34.296665,32.520000,32.716667,30.968115,2342100
2019-09-11,32.693333,32.866669,32.243332,32.726665,30.977581,2520900
2019-09-12,32.763332,33.336666,32.763332,33.000000,31.386555,1464300
2019-09-13,33.226665,33.296665,32.583332,33.173332,31.551405,1708500
2019-09-16,33.116669,33.506668,32.823334,33.093334,31.475325,1896000
2019-09-17,33.296665,34.340000,33.090000,34.243332,32.569092,3309600
2019-09-18,34.406666,34.426666,33.756668,34.206669,32.534222,1408800
2019-09-19,34.163334,34.439999,33.723331,33.893333,32.236202,1222800
2019-09-20,33.970001,33.993332,33.529999,33.560001,31.919174,1860600
2019-09-23,33.540001,33.896667,33.353333,33.416668,31.782852,2292300
2019-09-24,33.773335,34.173332,33.536667,33.790001,32.137936,3150600
2019-09-25,33.939999,34.349998,33.709999,34.253334,32.578609,3421800
2019-09-26,34.133331,34.133331,33.646667,33.939999,32.280598,1329000
2019-09-27,34.189999,34.266666,33.253334,33.360001,31.728952,1929300
2019-09-30,33.406666,33.476665,33.049999,33.116669,31.497522,1903500
2019-10-01,33.103333,33.110001,32.676666,32.863335,31.256569,1701300
2019-10-02,32.616669,32.650002,31.876667,31.913334,30.353014,2569800
2019-10-03,31.843332,32.393333,31.766666,32.380001,30.796873,1339800
2019-10-04,32.463333,33.113335,32.459999,33.076668,31.459478,1627200
2019-10-07,32.966667,33.286667,32.683334,33.003334,31.389727,1974000
2019-10-08,32.880001,32.880001,32.293331,32.360001,30.777843,2190300
2019-10-09,32.656666,32.753334,32.296665,32.443333,30.857105,1741500
2019-10-10,32.456669,32.970001,32.340000,32.853333,31.247061,1544100
2019-10-11,33.250000,33.276669,32.746666,33.103333,31.484837,2284800
2019-10-14,33.126667,33.220001,32.746666,32.783333,31.180473,1395900
2019-10-15,32.860001,33.006668,32.593334,32.639999,31.044153,1523100
2019-10-16,32.536667,32.746666,32.143333,32.686668,31.088543,2901900
2019-10-17,32.680000,32.823334,32.556667,32.776669,31.174141,3306000
2019-10-18,32.793331,33.016666,32.549999,32.873333,31.266079,2030700
2019-10-21,33.083332,33.083332,32.529999,32.720001,31.120237,1975500
2019-10-22,32.686668,32.930000,32.206669,32.619999,31.025133,3185100
2019-10-23,33.243332,33.853333,32.733334,33.770000,32.118904,4095300
2019-10-24,34.000000,34.000000,33.423332,33.663334,32.017456,2118900
2019-10-25,33.303333,33.496666,32.473331,32.810001,31.205845,3066000
2019-10-28,32.889999,33.026669,32.716667,32.910000,31.300953,1869600
2019-10-29,32.803333,33.396667,32.706669,32.880001,31.272430,1338600
2019-10-30,32.896667,33.463333,32.709999,33.353333,31.722614,1435500
2019-10-31,33.246666,33.410000,32.990002,33.256668,31.630676,1620600
2019-11-01,33.486668,33.486668,32.889999,33.076668,31.459478,1630800
2019-11-04,33.243332,33.259998,32.843334,32.863335,31.256569,1659600
2019-11-05,32.973331,33.020000,32.633331,32.806667,31.202679,1554900
2019-11-06,32.720001,33.360001,32.660000,33.306667,31.678232,2034600
2019-11-07,33.480000,33.556667,33.053333,33.509998,31.871624,2877900
2019-11-08,33.436668,33.753334,33.386665,33.553333,31.912834,2759100
2019-11-11,33.456669,34.193333,33.406666,34.176666,32.505692,2475900
2019-11-12,34.209999,34.209999,33.766666,34.150002,32.480331,2428200
2019-11-13,34.016666,34.583332,33.746666,34.423332,32.740295,2417100
2019-11-14,34.423332,34.436668,34.130001,34.419998,32.737129,2413800
2019-11-15,34.369999,34.716667,34.276669,34.529999,32.841747,7791600
2019-11-18,34.593334,34.893333,34.506668,34.866669,33.161964,2916600
2019-11-19,34.933334,35.080002,34.593334,35.023335,33.310963,2664600
2019-11-20,34.993332,35.270000,34.926666,35.233334,33.510696,2091300
2019-11-21,35.323334,35.410000,34.823334,34.913334,33.206348,2324700
2019-11-22,34.853333,35.009998,34.473331,34.790001,33.089039,2136300
2019-11-25,34.930000,35.006668,34.716667,34.880001,33.174637,2301900
2019-11-26,34.936668,35.063332,34.793331,34.943333,33.234882,1605000
2019-11-27,35.180000,35.180000,34.603333,34.750000,33.050999,4970100
2019-11-29,34.673332,34.956669,34.583332,34.933334,33.225365,794100
2019-12-02,34.889999,34.923332,34.586666,34.820000,33.117573,1657500
2019-12-03,34.653332,34.996666,34.653332,34.826668,33.123913,1662600
2019-12-04,34.840000,35.209999,34.770000,35.070000,33.355343,1812000
2019-12-05,35.123333,35.133331,34.803333,34.889999,33.184147,1796400
2019-12-06,35.006668,35.206669,34.896667,35.076668,33.361687,1805100
2019-12-09,35.003334,35.036667,34.786667,34.880001,33.174637,1455300
2019-12-10,34.846668,34.919998,34.763332,34.869999,33.165131,2181000
2019-12-11,34.843334,34.990002,34.599998,34.630001,32.936855,1740300
2019-12-12,34.533333,34.826668,34.403332,34.709999,33.162979,1253100
2019-12-13,34.616669,34.846668,34.490002,34.826668,33.274441,1493700
2019-12-16,35.056667,35.573334,35.023335,35.066666,33.503746,2221800
2019-12-17,35.186668,35.430000,34.959999,35.333332,33.758533,2101500
2019-12-18,35.423332,35.540001,35.216667,35.306667,33.733055,1338300
2019-12-19,35.446667,35.786667,35.366669,35.673332,34.083370,2531100
2019-12-20,35.913334,36.000000,35.590000,35.866669,34.268097,2583600
2019-12-23,35.876667,35.966667,35.676666,35.723331,34.131157,1544400
2019-12-24,35.693333,35.806667,35.473331,35.563332,33.978275,917100
2019-12-26,35.593334,35.933334,35.593334,35.930000,34.328606,723600
2019-12-27,35.973331,36.093334,35.846668,35.996666,34.392307,1396500
2019-12-30,36.040001,36.040001,35.610001,35.673332,34.083370,1137900
2019-12-31,35.680000,35.853333,35.553333,35.700001,34.108860,926400
2020-01-02,35.753334,35.986668,35.723331,35.939999,34.338158,1923900
2020-01-03,35.660000,36.160000,35.580002,36.093334,34.484665,2164800
2020-01-06,35.930000,36.086666,35.630001,36.070000,34.462364,2155200
2020-01-07,36.000000,36.086666,35.463333,35.473331,33.892292,1673100
2020-01-08,35.503334,35.653332,35.080002,35.276669,33.704384,3501000
2020-01-09,35.423332,35.963333,35.330002,35.783333,34.188477,1590000
2020-01-10,35.916668,35.950001,35.593334,35.613335,34.026054,1281900
2020-01-13,35.666668,35.843334,35.610001,35.696667,34.105675,1184400
2020-01-14,35.753334,35.753334,35.443333,35.516666,33.933693,2115600
2020-01-15,35.466667,36.070000,35.466667,35.953335,34.350903,1869600
2020-01-16,36.186668,36.213333,35.926666,36.103333,34.494217,3255900
2020-01-17,36.153332,36.456669,36.009998,36.436668,34.812691,2372400
2020-01-21,36.373333,36.716667,36.323334,36.416668,34.793583,2201400
2020-01-22,36.459999,36.483334,36.073334,36.380001,34.758553,1757700
2020-01-23,36.349998,36.560001,36.160000,36.543331,34.914600,1449600
2020-01-24,36.553333,36.763332,36.413334,36.736668,35.099312,2087700
2020-01-27,36.376667,36.759998,36.333332,36.593334,34.962376,2938800
2020-01-28,36.610001,37.196667,36.599998,37.046665,35.395508,3175800
2020-01-29,37.383331,38.590000,36.586666,38.446667,36.733101,3825300
2020-01-30,38.416668,38.706669,37.799999,38.653332,36.930557,2971200
2020-01-31,38.616669,38.933334,38.516666,38.820000,37.089794,2736900
2020-02-03,39.093334,39.630001,39.009998,39.263332,37.513367,2156400
2020-02-04,39.646667,40.076668,39.486668,39.556667,37.793636,2600100
2020-02-05,39.746666,39.750000,38.633331,38.823334,37.092987,3060600
2020-02-06,39.070000,39.076668,38.509998,38.616669,36.895519,2731800
2020-02-07,38.656666,38.766666,38.080002,38.110001,36.411442,2878200
2020-02-10,38.040001,38.616669,38.003334,38.576668,36.857311,2823900
2020-02-11,38.573334,38.893333,38.226665,38.266666,36.561119,1389000
2020-02-12,38.299999,38.353333,37.646667,38.020000,36.325455,1747800
2020-02-13,38.056667,38.299999,37.983334,38.133331,36.433735,1229400
2020-02-14,38.213333,38.750000,38.213333,38.733334,37.006989,1591200
2020-02-18,37.833332,38.720001,37.709999,38.556667,36.838196,3255300
2020-02-19,38.656666,39.110001,38.400002,38.423332,36.710808,2179200
2020-02-20,38.516666,38.599998,37.773335,38.163334,36.462399,2076900
2020-02-21,38.080002,38.483334,37.996666,38.393333,36.682144,7581600
2020-02-24,37.613335,38.473331,37.463333,38.246666,36.542019,3653400
2020-02-25,38.303333,38.439999,37.283333,37.470001,35.799973,2890800
2020-02-26,37.490002,38.220001,37.490002,37.673332,35.994240,2844300
2020-02-27,37.333332,37.503334,35.773335,35.816666,34.220325,4027500
2020-02-28,35.076668,35.150002,33.490002,34.183334,32.659790,6843000
2020-03-02,34.333332,36.783333,34.333332,36.706669,35.070652,3792300
2020-03-03,36.913334,38.023335,36.376667,36.689999,35.054729,3951600
2020-03-04,37.389999,38.849998,36.833332,38.790001,37.061138,3619500
2020-03-05,37.523335,38.196667,37.196667,38.033333,36.338188,4935300
2020-03-06,36.956669,37.430000,35.889999,36.833332,35.191681,3780000
2020-03-09,34.240002,36.139999,34.153332,35.240002,33.669357,4302600
2020-03-10,36.106667,36.263332,34.066666,34.900002,33.344517,5967000
2020-03-11,33.953335,33.986668,32.596668,33.106667,31.631104,5482200
2020-03-12,30.476667,31.106667,29.433332,29.543333,28.360798,5299800
2020-03-13,31.049999,32.123333,28.573334,32.016666,30.735134,5042700
2020-03-16,29.000000,30.926666,27.783333,28.436666,27.298429,4251600
2020-03-17,29.156668,31.959999,29.000000,31.676666,30.408741,6676200
2020-03-18,30.146667,31.830000,29.716667,30.523333,29.301573,6797400
2020-03-19,30.590000,30.866667,28.506666,29.333332,28.159204,5260500
2020-03-20,29.940001,29.940001,26.556667,26.833332,25.759270,6484500
2020-03-23,26.856667,26.856667,23.886667,24.286667,23.314541,5381700
2020-03-24,25.636667,27.730000,25.463333,27.663334,26.556051,5926200
2020-03-25,27.663334,30.340000,27.426666,28.986668,27.826414,5907300
2020-03-26,29.350000,32.029999,29.350000,31.273333,30.021553,5097900
2020-03-27,30.013332,31.813334,29.760000,30.926666,29.688759,3381900
2020-03-30,31.343332,33.276669,30.936666,33.146667,31.819899,4312200
2020-03-31,33.173332,33.466667,31.526667,31.650000,30.383139,4547100
2020-04-01,30.040001,31.096666,30.000000,30.756666,29.525566,3176400
2020-04-02,30.683332,31.483334,30.110001,31.320000,30.066349,3711300
2020-04-03,31.510000,31.973333,31.190001,31.740000,30.469538,2555700
2020-04-06,33.296665,34.090000,32.689999,33.863335,32.507874,2750400
2020-04-07,34.906666,35.703335,33.406666,33.646667,32.299889,3376500
2020-04-08,33.843334,34.936668,33.743332,34.709999,33.320663,2234700
2020-04-09,34.926666,36.196667,34.926666,35.973331,34.533424,2221800
2020-04-13,35.096668,35.663334,34.223331,34.430000,33.051872,2416800
2020-04-14,35.216667,35.959999,34.756668,35.853333,34.418224,4153200
2020-04-15,35.369999,36.036667,34.869999,35.333332,33.919044,2489700
2020-04-16,35.630001,36.310001,35.500000,36.103333,34.658222,2168100
2020-04-17,37.033333,37.303333,36.459999,37.080002,35.595795,2321400
2020-04-20,36.590000,36.959999,36.253334,36.593334,35.128613,2768400
2020-04-21,35.906666,36.286667,34.919998,35.090000,33.685452,2905200
2020-04-22,36.166668,36.166668,34.266666,34.876667,33.480656,4088100
2020-04-23,35.656666,35.656666,34.273335,34.616669,33.231068,2715300
2020-04-24,34.923332,35.250000,34.323334,35.209999,33.800652,2530800
2020-04-27,35.703335,37.296665,35.666668,37.209999,35.720592,2767800
2020-04-28,37.843334,38.139999,36.883331,37.070000,35.586193,3018600
2020-04-29,37.583332,37.743332,37.073334,37.200001,35.711002,2481000
2020-04-30,36.250000,37.046665,36.106667,36.556667,35.093410,2081400
2020-05-01,35.666668,35.846668,35.276669,35.540001,34.117439,2192100
2020-05-04,35.270000,35.543331,34.793331,35.376667,33.960636,2168100
2020-05-05,35.846668,36.493332,35.313332,36.276669,34.824615,2899500
2020-05-06,36.590000,36.590000,35.200001,35.209999,33.800652,2130600
2020-05-07,35.583332,36.406666,35.483334,35.776669,34.344635,1900800
2020-05-08,36.403332,36.430000,35.693333,35.863335,34.427822,2685300
2020-05-11,35.326668,36.650002,35.283333,36.413334,34.955811,2049900
2020-05-12,36.666668,36.830002,36.066666,36.166668,34.719021,3211200
2020-05-13,36.173332,36.766666,35.816666,36.296665,34.843819,2783100
2020-05-14,35.783333,36.556667,35.750000,36.493332,35.032604,2379600
2020-05-15,36.596668,37.416668,36.223331,37.360001,35.864590,6235500
2020-05-18,38.306667,38.636665,37.953335,38.313332,36.779758,2595900
2020-05-19,38.066666,38.663334,37.473331,37.543331,36.040581,1923900
2020-05-20,37.663334,38.536667,37.663334,38.236668,36.706165,1594800
2020-05-21,37.953335,38.233334,37.669998,37.996666,36.475769,2166000
2020-05-22,38.026669,38.596668,37.943333,38.446667,36.907761,1321800
2020-05-26,39.473331,39.756668,38.676666,38.759998,37.208546,1835700
2020-05-27,39.259998,39.330002,38.073334,38.396667,36.859756,2537700
2020-05-28,38.776669,39.216667,38.523335,38.790001,37.237350,2142900
2020-05-29,38.773335,39.610001,38.566666,39.486668,37.906136,2495100
2020-06-01,39.766666,39.956669,39.083332,39.626667,38.040527,2788500
2020-06-02,39.750000,39.933334,39.426666,39.746666,38.155720,1557600
2020-06-03,39.990002,40.243332,39.446667,39.779999,38.187714,2108400
2020-06-04,39.700001,39.790001,38.813332,39.310001,37.736534,1803600
2020-06-05,39.846668,40.083332,38.443333,39.966667,38.366917,3228300
2020-06-08,39.790001,40.536667,39.756668,40.433334,38.814903,2877600
2020-06-09,40.119999,40.386665,39.716667,40.029999,38.427711,2477700
2020-06-10,39.856667,40.279999,39.793331,40.003334,38.402111,1539300
2020-06-11,39.496666,39.623333,37.573334,37.750000,36.387543,2598900
2020-06-12,38.486668,38.630001,37.709999,38.383331,36.998020,2116500
2020-06-15,37.513332,39.453335,37.410000,39.123333,37.711315,2343600
2020-06-16,39.563332,40.000000,38.696667,39.509998,38.084019,2267700
2020-06-17,39.689999,39.889999,39.303333,39.376667,37.955502,1779600
2020-06-18,39.246666,39.796665,38.903332,39.763332,38.328213,2304000
2020-06-19,40.093334,40.716667,39.470001,39.610001,38.180420,2968800
2020-06-22,39.706669,40.150002,39.376667,39.903332,38.463158,1519200
2020-06-23,40.073334,40.293331,39.430000,39.533333,38.106518,2118000
2020-06-24,39.410000,39.439999,38.356667,38.426666,37.039787,1880100
2020-06-25,38.333332,39.663334,38.220001,39.563332,38.135437,1664700
2020-06-26,39.373333,39.446667,38.470001,38.606667,37.213299,3161100
2020-06-29,39.133331,39.226665,38.726665,39.183334,37.769146,2247300
2020-06-30,38.943333,39.993332,38.816666,39.823334,38.386047,1887900
2020-07-01,39.866669,40.536667,39.613335,40.253334,38.800529,1809000
2020-07-02,40.860001,41.040001,40.000000,40.020000,38.575615,2269800
2020-07-06,40.496666,40.833332,40.180000,40.360001,38.903347,1436400
2020-07-07,40.086666,40.596668,39.919998,40.156666,38.707348,1391400
2020-07-08,40.316666,40.759998,40.153332,40.566666,39.102554,2049000
2020-07-09,40.756668,40.833332,39.736668,40.266666,38.813381,1691700
2020-07-10,40.433334,41.000000,40.056667,40.959999,39.481689,1406400
2020-07-13,41.340000,42.073334,40.980000,41.000000,39.520245,1859400
2020-07-14,40.996666,41.599998,40.986668,41.599998,40.098595,1300800
2020-07-15,42.000000,42.453335,41.693333,42.279999,40.754047,1603200
2020-07-16,42.180000,42.423332,42.003334,42.343334,40.815098,924300
2020-07-17,42.566666,43.049999,42.406666,42.813332,41.268135,2245800
2020-07-20,42.776669,43.889999,42.773335,43.766666,42.187061,2370300
2020-07-21,43.563332,43.950001,43.163334,43.669998,42.093880,2799900
2020-07-22,44.336666,45.106667,43.849998,44.700001,43.086708,3693600
2020-07-23,44.733334,45.169998,43.666668,43.803333,42.222404,2814300
2020-07-24,43.763332,43.796665,43.016666,43.520000,41.949295,2696100
2020-07-27,43.563332,43.733334,43.373333,43.509998,41.939667,2857500
2020-07-28,43.186668,43.320000,42.466667,42.716667,41.174957,2113800
2020-07-29,42.923332,43.846668,42.840000,43.669998,42.093880,2375700
2020-07-30,43.203335,43.459999,42.889999,43.299999,41.737232,1657200
2020-07-31,43.566666,43.783333,43.003334,43.770000,42.190281,1835700
2020-08-03,43.946667,44.130001,43.316666,43.450001,41.881824,1526700
2020-08-04,43.509998,43.590000,42.930000,43.233334,41.672974,1403100
2020-08-05,43.433334,43.490002,43.013332,43.453335,41.885036,1741800
2020-08-06,43.259998,43.753334,43.166668,43.566666,41.994286,1766700
2020-08-07,43.279999,44.293331,43.203335,44.290001,42.691509,2182500
2020-08-10,44.503334,44.503334,43.523335,43.843334,42.260963,2223000
2020-08-11,44.000000,44.096668,43.373333,43.490002,41.920387,1763100
2020-08-12,43.716667,44.349998,43.413334,43.473331,41.904312,3167700
2020-08-13,43.336666,43.590000,43.016666,43.426666,41.859333,2781000
2020-08-14,43.356667,43.543331,42.903332,43.080002,41.525177,2035200
2020-08-17,43.126667,43.599998,43.000000,43.436668,41.868965,2517300
2020-08-18,43.430000,43.603333,43.110001,43.349998,41.785435,1734300
2020-08-19,43.606667,43.673332,43.103333,43.290001,41.727604,1757400
2020-08-20,43.153332,43.823334,43.153332,43.486668,41.917164,1553700
2020-08-21,43.459999,43.553333,43.080002,43.306667,41.743668,1439700
2020-08-24,43.430000,43.896667,43.230000,43.860001,42.277023,2077200
2020-08-25,43.883331,44.013332,43.250000,43.366669,41.801502,1490400
2020-08-26,43.470001,44.526669,43.403332,44.180000,42.585480,1937400
2020-08-27,44.346668,44.426666,43.939999,43.950001,42.363781,1525800
2020-08-28,44.206669,44.206669,43.810001,43.946667,42.360565,1284300
2020-08-31,44.176666,45.036667,44.043331,44.806667,43.189526,4145100
2020-09-01,44.880001,44.946667,44.430000,44.939999,43.318043,1526100
2020-09-02,45.106667,45.980000,45.000000,45.759998,44.108452,2283300
2020-09-03,45.936668,45.936668,43.963333,44.419998,42.816818,2527200
2020-09-04,44.700001,44.713333,42.866669,43.430000,41.862549,2228400
2020-09-08,42.936668,43.160000,42.060001,42.146667,40.625542,2942100
2020-09-09,42.736668,43.306667,42.336666,43.063332,41.509109,1963800
2020-09-10,43.020000,43.020000,41.573334,41.636665,40.286736,2424600
2020-09-11,42.026669,42.266666,41.580002,41.900002,40.541542,1655700
2020-09-14,42.076668,42.716667,42.076668,42.330002,40.957588,2388000
2020-09-15,42.669998,42.963333,42.430000,42.720001,41.334949,1122300
2020-09-16,42.700001,43.286667,42.380001,42.433334,41.057583,1626000
2020-09-17,41.813332,41.813332,41.196667,41.480000,40.135151,2608800
2020-09-18,41.666668,41.830002,40.596668,40.816666,39.493332,3721500
2020-09-21,40.103333,40.943333,39.896667,40.683334,39.364319,2729700
2020-09-22,40.703335,41.116669,40.086666,41.106667,39.773926,2466300
2020-09-23,41.240002,41.240002,39.866669,39.910000,38.616047,1797600
2020-09-24,39.856667,40.756668,39.750000,40.433334,39.122421,1758300
2020-09-25,40.383331,41.369999,40.230000,41.343334,40.002918,1575300
2020-09-28,41.953335,42.113335,41.326668,41.790001,40.435104,2515500
2020-09-29,41.773335,42.119999,39.336666,40.459999,39.148224,7978200
2020-09-30,40.693333,41.473331,40.433334,40.903332,39.577179,5927400
2020-10-01,41.313332,41.523335,40.956669,41.306667,39.967438,3351900
2020-10-02,40.886665,41.556667,40.753334,41.180000,39.844883,2144100
2020-10-05,41.396667,41.663334,40.900002,41.623333,40.273846,1952100
2020-10-06,41.663334,41.930000,41.029999,41.189999,39.854553,2298600
2020-10-07,41.126667,41.599998,40.726665,40.993332,39.664265,2611200
2020-10-08,41.246666,41.630001,41.106667,41.533333,40.186760,1889400
2020-10-09,42.006668,42.116669,41.573334,41.686668,40.335121,1227900
2020-10-12,41.936668,42.439999,41.750000,42.126667,40.760853,1269600
2020-10-13,42.290001,42.313332,41.779999,42.126667,40.760853,1880400
2020-10-14,42.433334,42.759998,42.336666,42.549999,41.170460,1686300
2020-10-15,42.166668,42.813332,42.049999,42.803333,41.415581,1230300
2020-10-16,42.886665,43.299999,42.626667,42.956669,41.563946,2182500
2020-10-19,43.236668,43.366669,42.463333,42.493332,41.115631,2660400
2020-10-20,42.503334,43.693333,42.503334,42.996666,41.602642,2653200
2020-10-21,43.490002,44.680000,42.666668,44.123333,42.692787,3317700
2020-10-22,44.389999,44.389999,43.326668,43.363335,41.957424,1806900
2020-10-23,43.520000,43.520000,42.476665,43.040001,41.644577,1736100
2020-10-26,42.586666,42.790001,42.189999,42.459999,41.083382,1881300
2020-10-27,42.580002,42.766666,41.689999,41.700001,40.348019,1598700
2020-10-28,41.250000,41.459999,40.340000,40.576668,39.261108,1816200
2020-10-29,40.576668,41.230000,40.250000,40.669998,39.351414,1812300
2020-10-30,40.353333,40.993332,39.919998,40.330002,39.022434,2461200
2020-11-02,40.816666,41.630001,40.753334,41.060001,39.728767,1591200
2020-11-03,41.693333,42.323334,41.389999,41.636665,40.286736,1291500
2020-11-04,42.013332,43.843334,42.009998,43.099998,41.702629,2060100
2020-11-05,43.186668,44.616669,43.186668,44.403332,42.963711,2536200
2020-11-06,44.406666,44.656666,43.936668,44.400002,42.960487,1799400
2020-11-09,46.500000,46.500000,43.083332,43.226665,41.825191,3042300
2020-11-10,43.090000,43.326668,42.016666,42.376667,41.002747,3720000
2020-11-11,42.529999,43.773335,42.509998,43.263332,41.860668,1977000
2020-11-12,43.423332,43.426666,42.153332,42.283333,40.912441,1894500
2020-11-13,42.483334,42.736668,41.770000,41.939999,40.580238,2319900
2020-11-16,42.186668,42.186668,41.376667,41.843334,40.486710,3278400
2020-11-17,41.963333,42.016666,41.220001,41.443333,40.099678,2975400
2020-11-18,41.343334,41.386665,40.743332,40.910000,39.583637,3003900
2020-11-19,41.366669,42.233334,40.953335,41.586666,40.238365,3334800
2020-11-20,41.730000,42.456669,41.553333,42.110001,40.744720,2837700
2020-11-23,42.266666,42.490002,41.613335,42.003334,40.641518,2125500
2020-11-24,42.043331,42.573334,42.016666,42.423332,41.047897,2742300
2020-11-25,42.396667,42.733334,42.346668,42.443333,41.067257,2235600
2020-11-27,42.323334,42.503334,42.093334,42.373333,40.999523,1552800
2020-11-30,42.340000,42.759998,42.143333,42.663334,41.280121,3112800
2020-12-01,42.443333,43.466667,42.443333,43.303333,41.899376,2190600
2020-12-02,43.236668,43.333332,42.750000,43.119999,41.721977,1707900
2020-12-03,42.290001,42.346668,41.090000,41.633331,40.436684,5597100
2020-12-04,41.619999,42.333332,41.560001,41.766666,40.566181,2550300
2020-12-07,41.820000,42.986668,41.816666,42.853333,41.621620,5088300
2020-12-08,42.833332,43.066666,42.433334,42.883331,41.650753,1864200
2020-12-09,42.963333,43.220001,41.360001,42.033333,40.825184,2914500
2020-12-10,41.916668,42.119999,41.543331,41.663334,40.465824,2107200
2020-12-11,41.520000,41.990002,41.336666,41.889999,40.685970,1651800
