Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,186.460007,187.259995,185.759995,186.990005,148.628555,1296200
2014-11-11,187.000000,188.440002,186.740005,187.119995,148.731918,881400
2014-11-12,186.929993,187.820007,186.350006,186.869995,148.533142,789300
2014-11-13,187.179993,189.050003,186.929993,187.970001,149.407501,990600
2014-11-14,187.990005,188.000000,185.910004,186.600006,148.318588,1665700
2014-11-17,186.690002,187.179993,185.360001,185.509995,147.452179,1160900
2014-11-18,185.279999,187.240005,184.500000,186.559998,148.286774,1775200
2014-11-19,186.070007,186.759995,185.410004,186.000000,147.841675,1167500
2014-11-20,185.649994,185.979996,184.389999,185.559998,147.491943,1021600
2014-11-21,187.960007,188.279999,187.179993,187.929993,149.375732,1328200
2014-11-24,188.279999,189.259995,188.000000,188.820007,150.083115,1127000
2014-11-25,188.820007,190.039993,188.550003,188.669998,149.963882,1808100
2014-11-26,187.500000,189.550003,187.130005,189.149994,151.550232,1320600
2014-11-28,189.619995,192.580002,189.000000,191.559998,153.481216,940900
2014-12-01,190.929993,191.880005,190.020004,191.100006,153.112671,1538300
2014-12-02,190.669998,191.570007,189.320007,190.110001,152.319489,1659900
2014-12-03,190.199997,190.669998,189.649994,189.679993,151.974976,1383300
2014-12-04,189.979996,190.250000,188.470001,189.729996,152.015015,900100
2014-12-05,189.070007,190.179993,188.470001,189.869995,152.127197,1204300
2014-12-08,190.000000,190.610001,188.770004,189.850006,152.111191,1669000
2014-12-09,188.309998,190.750000,188.130005,190.619995,152.728073,1140800
2014-12-10,189.750000,190.699997,187.559998,187.910004,150.556808,1244000
2014-12-11,188.759995,190.399994,188.039993,189.250000,151.630417,1170600
2014-12-12,187.279999,188.039993,184.779999,185.179993,148.369492,1204600
2014-12-15,185.589996,187.259995,183.059998,184.210007,147.592316,1308200
2014-12-16,184.000000,188.429993,183.990005,185.389999,148.537750,1228600
2014-12-17,185.389999,185.929993,182.410004,185.149994,148.345444,1482600
2014-12-18,187.550003,191.720001,186.039993,191.639999,153.545380,1670500
2014-12-19,191.550003,194.240005,191.009995,192.850006,154.514816,2609100
2014-12-22,193.399994,196.960007,193.399994,196.449997,157.399155,1105500
2014-12-23,198.500000,198.720001,195.750000,195.770004,156.854355,986000
2014-12-24,195.970001,197.910004,195.789993,196.429993,157.383179,403200
2014-12-26,196.710007,197.809998,196.580002,196.839996,157.711655,547400
2014-12-29,196.929993,196.929993,194.710007,195.639999,156.750214,610800
2014-12-30,195.240005,196.410004,195.000000,195.429993,156.581924,523600
2014-12-31,194.910004,195.970001,192.520004,192.570007,154.290482,706500
2015-01-02,192.100006,194.479996,191.039993,193.309998,154.883362,902100
2015-01-05,192.899994,194.500000,188.600006,189.289993,151.662506,1506200
2015-01-06,189.619995,190.990005,186.800003,188.399994,150.949402,1205800
2015-01-07,189.320007,191.020004,189.220001,190.830002,152.896393,941900
2015-01-08,190.899994,196.880005,190.899994,195.130005,156.341599,1950900
2015-01-09,195.089996,197.070007,194.820007,195.020004,156.253479,1439500
2015-01-12,195.509995,196.229996,193.710007,194.470001,155.812790,896400
2015-01-13,196.139999,198.440002,192.679993,194.350006,155.716690,1095000
2015-01-14,194.149994,194.240005,191.630005,193.229996,154.819260,1101100
2015-01-15,194.160004,194.729996,191.850006,192.369995,154.130234,896600
2015-01-16,191.880005,194.770004,191.880005,194.710007,156.005051,1085600
2015-01-20,196.630005,196.990005,193.009995,195.750000,156.838364,857800
2015-01-21,195.000000,196.750000,194.110001,195.500000,156.638031,966600
2015-01-22,197.000000,198.559998,195.279999,198.089996,158.713165,1307900
2015-01-23,197.990005,198.880005,196.949997,197.440002,158.192413,1313000
2015-01-26,196.250000,196.919998,193.029999,195.679993,156.782242,1338900
2015-01-27,193.000000,193.490005,190.320007,190.550003,152.672043,1942700
2015-01-28,191.839996,194.800003,189.000000,189.250000,151.630417,1570400
2015-01-29,189.259995,192.529999,187.100006,192.500000,154.234421,2017000
2015-01-30,189.770004,190.960007,188.279999,188.369995,150.925385,2287900
2015-02-02,188.410004,189.759995,186.009995,189.330002,151.694534,1554000
2015-02-03,190.380005,192.300003,189.589996,192.000000,153.833786,1618200
2015-02-04,191.339996,193.529999,190.619995,192.279999,154.058105,1230900
2015-02-05,193.080002,194.470001,191.580002,194.059998,155.484253,1063200
2015-02-06,194.289993,196.949997,192.899994,195.240005,156.429733,1127100
2015-02-09,194.350006,194.990005,192.699997,193.020004,154.651016,1208300
2015-02-10,195.100006,195.979996,193.880005,195.669998,156.774246,1280600
2015-02-11,195.169998,197.179993,195.000000,196.309998,157.287033,1439300
2015-02-12,196.710007,198.229996,196.389999,197.479996,158.224457,1217900
2015-02-13,197.289993,198.389999,196.190002,196.949997,157.799805,1253900
2015-02-17,196.529999,198.300003,195.770004,197.570007,158.296570,1023300
2015-02-18,197.570007,198.580002,196.949997,198.570007,159.097809,902000
2015-02-19,198.559998,201.740005,197.970001,201.710007,161.613571,1775000
2015-02-20,200.860001,204.000000,200.279999,203.990005,163.440399,1301400
2015-02-23,204.000000,205.660004,203.199997,205.589996,164.722336,1440600
2015-02-24,205.509995,206.929993,204.820007,206.619995,165.547577,1168600
2015-02-25,207.050003,207.059998,204.500000,204.860001,164.137436,2759800
2015-02-26,203.250000,203.839996,200.529999,201.330002,162.498962,1349700
2015-02-27,201.000000,201.940002,200.000000,200.050003,161.465851,1311400
2015-03-02,200.050003,203.130005,200.050003,203.020004,163.863037,1037400
2015-03-03,202.449997,202.449997,199.429993,199.929993,161.369049,1312100
2015-03-04,199.699997,200.080002,198.779999,198.970001,160.594162,851400
2015-03-05,199.369995,200.029999,198.750000,199.100006,160.699112,872300
2015-03-06,198.380005,198.639999,196.710007,197.660004,159.536789,1220300
2015-03-09,197.419998,200.490005,197.210007,199.740005,161.215637,887600
2015-03-10,198.410004,198.979996,197.309998,197.580002,159.472244,1087100
2015-03-11,197.940002,198.410004,196.910004,197.210007,159.173615,953000
2015-03-12,197.539993,198.949997,197.539993,198.779999,160.440796,1047200
2015-03-13,197.970001,199.009995,195.600006,197.110001,159.092880,1155400
2015-03-16,198.220001,202.300003,198.100006,202.110001,163.128525,1198000
2015-03-17,201.479996,202.000000,200.029999,200.669998,161.966278,936600
2015-03-18,200.770004,203.490005,198.360001,202.600006,163.524002,872800
2015-03-19,202.500000,203.360001,201.039993,202.190002,163.193115,1178000
2015-03-20,203.050003,204.039993,201.669998,203.770004,164.468353,3938100
2015-03-23,203.330002,204.589996,202.919998,202.919998,163.782318,1028100
2015-03-24,202.339996,204.369995,200.949997,203.300003,164.089035,1250900
2015-03-25,203.339996,204.000000,199.000000,199.020004,160.634506,1338200
2015-03-26,197.570007,201.119995,196.259995,200.559998,161.877472,1499700
2015-03-27,200.559998,202.869995,200.240005,202.229996,163.225372,1256400
2015-03-30,203.500000,206.190002,203.000000,204.889999,165.372345,1049000
2015-03-31,203.460007,205.169998,202.960007,202.960007,163.814621,1261500
2015-04-01,202.100006,202.470001,197.429993,198.759995,160.424652,1897200
2015-04-02,199.369995,199.559998,197.669998,198.720001,160.392349,1387600
2015-04-06,199.330002,201.119995,197.850006,200.529999,161.853271,1366300
2015-04-07,201.000000,202.550003,199.899994,200.149994,161.546555,1084800
2015-04-08,200.449997,201.889999,199.630005,200.809998,162.079254,944800
2015-04-09,200.520004,201.910004,200.289993,201.440002,162.587738,828100
2015-04-10,201.369995,202.190002,200.279999,200.399994,161.748337,1279000
2015-04-13,200.029999,201.130005,196.820007,197.050003,159.044479,2130400
2015-04-14,196.889999,197.770004,196.350006,197.339996,159.278519,1586900
2015-04-15,198.270004,199.460007,197.039993,197.210007,159.173615,1154300
2015-04-16,196.580002,198.039993,195.669998,197.119995,159.100967,1065300
2015-04-17,195.800003,196.440002,193.940002,194.820007,157.244583,1229900
2015-04-20,195.279999,197.649994,195.000000,196.800003,158.842682,1276600
2015-04-21,198.050003,198.339996,195.110001,196.289993,158.431030,1421000
2015-04-22,196.699997,198.089996,195.210007,197.630005,159.512604,1127300
2015-04-23,197.490005,198.929993,196.050003,197.199997,159.165512,1178700
2015-04-24,197.009995,197.240005,195.000000,195.369995,157.688538,1307400
2015-04-27,195.639999,196.580002,193.529999,193.839996,156.453583,1377700
2015-04-28,193.750000,194.270004,191.589996,194.020004,156.598892,1095600
2015-04-29,193.380005,194.070007,190.929993,191.289993,154.395416,1427200
2015-04-30,190.970001,191.460007,185.649994,186.600006,150.610031,2257200
2015-05-01,186.800003,189.149994,186.800003,189.000000,152.547058,1196000
2015-05-04,189.199997,190.850006,189.149994,189.690002,153.104019,912400
2015-05-05,189.250000,189.899994,187.110001,187.350006,151.215302,993600
2015-05-06,188.509995,189.070007,185.910004,186.830002,150.795639,1192200
2015-05-07,186.649994,188.949997,186.339996,188.210007,151.909424,1040700
2015-05-08,189.960007,191.039993,189.479996,190.479996,153.741623,950500
2015-05-11,189.809998,191.179993,189.539993,190.470001,153.733551,832000
2015-05-12,189.220001,191.309998,188.550003,190.610001,153.846573,941800
2015-05-13,190.970001,191.990005,190.809998,191.000000,154.161331,980900
2015-05-14,191.619995,193.350006,191.470001,193.050003,155.815948,1004500
2015-05-15,193.029999,193.809998,192.100006,192.360001,155.259018,1356500
2015-05-18,192.449997,193.630005,192.360001,193.080002,155.840164,822100
2015-05-19,193.020004,194.309998,192.910004,193.380005,156.082275,772100
2015-05-20,193.899994,193.899994,192.460007,193.250000,155.977356,826500
2015-05-21,193.570007,193.940002,192.520004,193.110001,155.864395,769700
2015-05-22,193.259995,193.360001,192.160004,192.860001,155.662582,995600
2015-05-26,192.679993,192.679993,190.139999,190.509995,153.765839,1380400
2015-05-27,190.449997,191.589996,190.039993,191.350006,154.443817,1196100
2015-05-28,189.410004,190.759995,188.929993,190.119995,154.663483,1468900
2015-05-29,189.929993,190.100006,187.619995,188.199997,153.101532,1517400
2015-06-01,189.479996,192.250000,188.369995,191.070007,155.436295,2003600
2015-06-02,190.610001,191.289993,188.800003,190.770004,155.192245,1469200
2015-06-03,191.419998,192.330002,190.789993,191.889999,156.103378,1340300
2015-06-04,190.759995,192.289993,189.990005,190.169998,154.704178,1854000
2015-06-05,189.410004,189.770004,188.429993,189.330002,154.020813,1389100
2015-06-08,189.339996,190.830002,189.059998,189.369995,154.053391,964800
2015-06-09,190.429993,190.539993,189.300003,189.350006,154.037125,1041200
2015-06-10,189.350006,190.649994,188.839996,189.279999,153.980179,1729300
2015-06-11,189.419998,191.539993,189.419998,191.479996,155.769821,1333100
2015-06-12,190.589996,191.529999,190.220001,190.979996,155.363113,1110100
2015-06-15,190.000000,190.580002,189.009995,189.919998,154.500763,710600
2015-06-16,189.259995,191.139999,188.889999,190.820007,155.232880,853800
2015-06-17,191.360001,191.779999,189.720001,191.020004,155.395630,862100
2015-06-18,191.500000,194.490005,191.389999,192.750000,156.803009,1159700
2015-06-19,192.690002,192.690002,190.990005,191.139999,155.493240,1234900
2015-06-22,191.949997,192.979996,191.660004,192.080002,156.257950,716800
2015-06-23,192.429993,192.949997,190.880005,191.639999,155.900009,572900
2015-06-24,191.220001,191.789993,190.119995,190.169998,154.704178,857600
2015-06-25,190.500000,191.169998,189.679993,189.990005,154.557724,884900
2015-06-26,190.529999,190.559998,188.509995,188.639999,153.459518,1876300
2015-06-29,187.589996,188.520004,185.410004,185.520004,150.921387,1202600
2015-06-30,187.169998,187.789993,185.330002,185.899994,151.230469,1275200
2015-07-01,186.009995,188.289993,186.009995,188.169998,153.077133,950000
2015-07-02,188.710007,188.789993,186.759995,187.300003,152.369400,1024500
2015-07-06,186.729996,188.479996,186.419998,187.990005,152.930740,902600
2015-07-07,188.570007,190.279999,187.539993,190.160004,154.695984,1328500
2015-07-08,188.509995,191.330002,188.289993,190.050003,154.606522,1528200
2015-07-09,191.759995,193.119995,191.210007,192.130005,156.298615,1442100
2015-07-10,193.990005,197.000000,192.869995,194.190002,157.974426,1638900
2015-07-13,196.000000,198.389999,195.610001,197.880005,160.976334,1197200
2015-07-14,198.899994,199.820007,198.360001,199.050003,161.928070,1059200
2015-07-15,199.190002,199.639999,198.059998,199.410004,162.220932,972200
2015-07-16,199.800003,201.809998,199.600006,201.619995,164.018799,975600
2015-07-17,200.929993,201.660004,200.399994,201.179993,163.660797,997900
2015-07-20,202.309998,205.389999,201.029999,205.130005,166.874176,2052000
2015-07-21,204.440002,204.759995,202.850006,203.149994,165.263474,1767000
2015-07-22,203.330002,204.440002,202.000000,202.789993,164.970627,1124200
2015-07-23,202.809998,204.960007,202.639999,202.830002,165.003098,1175100
2015-07-24,202.800003,202.940002,200.679993,201.039993,163.546951,1124800
2015-07-27,200.360001,201.759995,199.380005,201.169998,163.652725,997600
2015-07-28,202.419998,204.720001,201.279999,203.630005,165.653961,1125300
2015-07-29,204.770004,210.410004,204.309998,208.149994,169.330948,2491000
2015-07-30,207.220001,208.500000,205.949997,206.470001,167.964294,1554700
2015-07-31,207.610001,208.509995,206.529999,207.100006,168.476776,1116800
2015-08-03,207.270004,207.990005,206.059998,207.789993,169.038101,1064200
2015-08-04,208.509995,209.789993,207.250000,209.529999,170.453613,1066100
2015-08-05,210.020004,210.750000,209.070007,209.429993,170.372269,1209900
2015-08-06,209.729996,209.940002,208.160004,209.259995,170.233963,1147900
2015-08-07,209.000000,209.389999,207.220001,209.089996,170.095673,997500
2015-08-10,210.039993,211.570007,209.339996,210.779999,171.470474,978500
2015-08-11,209.050003,209.759995,207.899994,208.860001,169.908524,985800
2015-08-12,207.539993,209.320007,206.750000,208.779999,169.843491,917900
2015-08-13,208.729996,210.710007,208.690002,209.789993,170.665131,1091200
2015-08-14,209.750000,212.080002,209.330002,211.960007,172.430435,916000
2015-08-17,210.880005,213.119995,210.770004,213.020004,173.292740,776300
2015-08-18,212.360001,213.339996,212.139999,212.669998,173.007996,774500
2015-08-19,211.960007,212.910004,210.669998,211.279999,171.877197,1302600
2015-08-20,210.979996,211.500000,209.130005,209.130005,170.128204,1405700
2015-08-21,208.559998,208.839996,204.570007,204.679993,166.508118,2038500
2015-08-24,190.009995,203.270004,181.910004,197.460007,160.634583,3308700
2015-08-25,205.500000,205.509995,198.550003,198.979996,161.871124,2100600
2015-08-26,203.229996,203.229996,196.850006,202.119995,164.425522,2933800
2015-08-27,203.919998,206.940002,202.910004,205.429993,167.118256,1688100
2015-08-28,203.630005,204.479996,201.380005,203.899994,167.093643,1391200
2015-08-31,203.210007,203.240005,201.080002,201.179993,164.864624,1086800
2015-09-01,197.869995,199.589996,197.020004,197.619995,161.947189,1673700
2015-09-02,199.690002,204.119995,199.279999,204.039993,167.208359,1490600
2015-09-03,204.690002,206.460007,204.320007,205.199997,168.159012,1350900
2015-09-04,203.539993,204.339996,201.410004,202.619995,166.044708,1213100
2015-09-08,204.179993,207.289993,204.000000,207.009995,169.642227,1320700
2015-09-09,209.000000,209.240005,204.520004,204.660004,167.716461,1110300
2015-09-10,203.710007,207.289993,203.710007,206.149994,168.937500,1370200
2015-09-11,205.809998,206.960007,205.330002,206.809998,169.478363,1085500
2015-09-14,207.029999,207.029999,205.559998,206.000000,168.814590,1034300
2015-09-15,206.380005,208.539993,205.509995,207.839996,170.322449,1253700
2015-09-16,207.639999,208.190002,206.330002,207.559998,170.093018,927800
2015-09-17,207.850006,210.529999,207.130005,207.600006,170.125763,958900
2015-09-18,206.000000,206.029999,202.649994,203.309998,166.610153,3010600
2015-09-21,204.350006,205.789993,203.190002,204.350006,167.462463,964700
2015-09-22,202.460007,203.970001,201.500000,203.660004,166.896957,1119200
2015-09-23,204.130005,204.990005,201.710007,202.770004,166.167633,601100
2015-09-24,201.500000,205.889999,199.559998,204.759995,167.798370,1667600
2015-09-25,206.740005,206.779999,203.000000,203.889999,167.085464,1414000
2015-09-28,202.550003,204.440002,200.000000,200.220001,164.077911,1315400
2015-09-29,200.000000,202.919998,199.009995,202.470001,165.921799,1226600
